time,Load_kW,PV_Profile,Wind_Profile,Price_CNY_kWh,Date_Str,Month
2019-02-07 19:00:00+00:00,8983.763808625232,0.0,0.7346674953387197,0.354739,2019-02-07,2
2019-02-07 20:00:00+00:00,8499.167878811704,0.0,0.731808576755749,0.319319,2019-02-07,2
2019-02-07 21:00:00+00:00,8239.572276604946,0.0,0.7012554381603481,0.298067,2019-02-07,2
2019-02-07 22:00:00+00:00,7730.07823249597,0.0,0.6906898694841517,0.259336,2019-02-07,2
2019-02-07 23:00:00+00:00,7372.331642882415,0.0,0.6734120571783717,0.252021,2019-02-07,2
2019-02-08 00:00:00+00:00,7109.066844884748,0.0,0.6619515226848974,0.255948,2019-02-08,2
2019-02-08 01:00:00+00:00,6992.56987852341,0.0,0.6466376631448104,0.250789,2019-02-08,2
2019-02-08 02:00:00+00:00,7002.267038827954,0.0,0.6343070229956494,0.239932,2019-02-08,2
2019-02-08 03:00:00+00:00,7091.900250291569,0.0,0.622747047855811,0.274967,2019-02-08,2
2019-02-08 04:00:00+00:00,7461.702768932396,0.0,0.6199627097576135,0.300223,2019-02-08,2
2019-02-08 05:00:00+00:00,8394.988926891274,0.0,0.6390801740211312,0.353045,2019-02-08,2
2019-02-08 06:00:00+00:00,9326.047358834245,0.001098974290662,0.6303542573026725,0.433741,2019-02-08,2
2019-02-08 07:00:00+00:00,9523.135589888743,0.0415612095377647,0.6169049098819143,0.446138,2019-02-08,2
2019-02-08 08:00:00+00:00,9496.796005818296,0.1481284134807513,0.6088004972032318,0.4228069999999999,2019-02-08,2
2019-02-08 09:00:00+00:00,9504.920653641022,0.2545624084188091,0.620261031696706,0.395395,2019-02-08,2
2019-02-08 10:00:00+00:00,9524.708102370563,0.3331224190755295,0.6376880049720323,0.390082,2019-02-08,2
2019-02-08 11:00:00+00:00,9470.718507161484,0.3487411749034235,0.6720696084524549,0.343343,2019-02-08,2
2019-02-08 12:00:00+00:00,9276.382172950163,0.3179032902624217,0.6889993784959603,0.3042269999999999,2019-02-08,2
2019-02-08 13:00:00+00:00,9066.451756627484,0.2417077394431863,0.6863890615288999,0.298529,2019-02-08,2
2019-02-08 14:00:00+00:00,8983.10859509114,0.1312441721060343,0.6777128651336234,0.325787,2019-02-08,2
2019-02-08 15:00:00+00:00,8907.890081377522,0.0322032769415212,0.6771659415786203,0.338646,2019-02-08,2
2019-02-08 16:00:00+00:00,9209.812477886544,0.0006327427734114,0.7164449968924798,0.381997,2019-02-08,2
2019-02-08 17:00:00+00:00,9378.85756968196,0.0,0.7675574891236793,0.390082,2019-02-08,2
2019-02-08 18:00:00+00:00,9147.305106734284,0.0,0.8019390926041019,0.354508,2019-02-08,2
2019-02-08 19:00:00+00:00,8689.703974525299,0.0,0.8323927905531386,0.276276,2019-02-08,2
2019-02-08 20:00:00+00:00,8209.43245403677,0.0,0.8503915475450591,0.261492,2019-02-08,2
2019-02-08 21:00:00+00:00,8003.04019079818,0.0,0.8269235550031075,0.2122119999999999,2019-02-08,2
2019-02-08 22:00:00+00:00,7574.399496796006,0.0,0.8326911124922312,0.188419,2019-02-08,2
2019-02-08 23:00:00+00:00,7110.770400073384,0.0,0.8267992541951523,0.000154,2019-02-08,2
2019-02-09 00:00:00+00:00,6820.248719057541,0.0,0.8313983840894966,0.000616,2019-02-09,2
2019-02-09 01:00:00+00:00,6643.865235680309,0.0,0.8388564325668116,-0.031493,2019-02-09,2
2019-02-09 02:00:00+00:00,6618.311907850769,0.0,0.8442759477936607,-0.0308,2019-02-09,2
2019-02-09 03:00:00+00:00,6653.431353278033,0.0,0.8381106277190802,0.0004619999999999,2019-02-09,2
2019-02-09 04:00:00+00:00,6632.202434773493,0.0,0.847930391547545,0.0006929999999999,2019-02-09,2
2019-02-09 05:00:00+00:00,6736.119301280288,0.0,0.8856432566811684,0.000385,2019-02-09,2
2019-02-09 06:00:00+00:00,7101.597410596113,0.0009324630345011,0.8924798011187073,0.049049,2019-02-09,2
2019-02-09 07:00:00+00:00,7586.586468530094,0.0373318236312774,0.9065755127408328,0.093016,2019-02-09,2
2019-02-09 08:00:00+00:00,7946.298698745922,0.1431663780471559,0.9134866376631448,0.086086,2019-02-09,2
2019-02-09 09:00:00+00:00,8149.15280890042,0.2770414280005328,0.93775015537601,0.081928,2019-02-09,2
2019-02-09 10:00:00+00:00,8394.726841477637,0.3556680431597176,0.9488377874456184,0.031724,2019-02-09,2
2019-02-09 11:00:00+00:00,8282.685327148118,0.3547688823764486,0.9592790553138596,0.000385,2019-02-09,2
2019-02-09 12:00:00+00:00,8033.704184193629,0.3192020780604769,0.957016780609074,-0.00077,2019-02-09,2
2019-02-09 13:00:00+00:00,7852.210035250488,0.2493672572265885,0.9508017402113114,-0.015785,2019-02-09,2
2019-02-09 14:00:00+00:00,7743.444588591422,0.1341747702144665,0.934294592914854,0.0006929999999999,2019-02-09,2
2019-02-09 15:00:00+00:00,7639.658764791446,0.0369654988677234,0.9119204474829088,0.074228,2019-02-09,2
2019-02-09 16:00:00+00:00,7992.949902373183,0.0011322765418942,0.9104039776258546,0.207669,2019-02-09,2
2019-02-09 17:00:00+00:00,8327.89506100038,0.0,0.9039651957737724,0.278509,2019-02-09,2
2019-02-09 18:00:00+00:00,7996.881183577728,0.0,0.8887756370416408,0.199969,2019-02-09,2
2019-02-09 19:00:00+00:00,7573.220112434642,0.0,0.8564822871348664,0.1305919999999999,2019-02-09,2
2019-02-09 20:00:00+00:00,7214.425181166542,0.0,0.8156370416407707,0.0006929999999999,2019-02-09,2
2019-02-09 21:00:00+00:00,7105.528691800658,0.0,0.7549782473586079,0.099407,2019-02-09,2
2019-02-09 22:00:00+00:00,6664.438940650758,0.0,0.7023990055935364,0.0006929999999999,2019-02-09,2
2019-02-09 23:00:00+00:00,6102.396771107704,0.0,0.6614045991298944,0.1761759999999999,2019-02-09,2
2019-02-10 00:00:00+00:00,5793.660153844138,0.0,0.6133996270975761,0.124432,2019-02-10,2
2019-02-10 01:00:00+00:00,5779.114413387323,0.0,0.6043008079552518,0.123354,2019-02-10,2
2019-02-10 02:00:00+00:00,5776.755644664596,0.0,0.6092728402734617,0.0958649999999999,2019-02-10,2
2019-02-10 03:00:00+00:00,5779.900669628232,0.0,0.6069857054070852,0.0784629999999999,2019-02-10,2
2019-02-10 04:00:00+00:00,5720.800408853245,0.0,0.6198135487880672,0.111727,2019-02-10,2
2019-02-10 05:00:00+00:00,5662.617447025986,0.0,0.6541205717837166,0.053977,2019-02-10,2
2019-02-10 06:00:00+00:00,5915.398828478201,0.0012654855468229,0.6738098197638285,0.084546,2019-02-10,2
2019-02-10 07:00:00+00:00,6363.5648857962815,0.0282070067936592,0.699291485394655,0.158774,2019-02-10,2
2019-02-10 08:00:00+00:00,6810.289473339361,0.0726655121886239,0.7167930391547545,0.253715,2019-02-10,2
2019-02-10 09:00:00+00:00,7133.833916473379,0.1130278406820301,0.7436171535114978,0.282975,2019-02-10,2
2019-02-10 10:00:00+00:00,7493.93927480966,0.1551218862395098,0.7598259788688626,0.297836,2019-02-10,2
2019-02-10 11:00:00+00:00,7561.033140700554,0.1615492207273211,0.7760099440646364,0.25025,2019-02-10,2
2019-02-10 12:00:00+00:00,7248.758370352898,0.1408685227121353,0.7736233685518956,0.2618,2019-02-10,2
2019-02-10 13:00:00+00:00,7100.680111648387,0.1070667377114693,0.7689745183343691,0.2402399999999999,2019-02-10,2
2019-02-10 14:00:00+00:00,7024.020128159767,0.0504196083655255,0.7733001864512119,0.215523,2019-02-10,2
2019-02-10 15:00:00+00:00,7057.82914651885,0.0133209004928733,0.8016904909881915,0.251097,2019-02-10,2
2019-02-10 16:00:00+00:00,7463.406324121031,0.0004662315172505,0.8175264139216905,0.303457,2019-02-10,2
2019-02-10 17:00:00+00:00,7839.236807275492,0.0,0.8186202610316967,0.378763,2019-02-10,2
2019-02-10 18:00:00+00:00,7731.257616857333,0.0,0.8102423865755127,0.380996,2019-02-10,2
2019-02-10 19:00:00+00:00,7377.835436568778,0.0,0.7995773772529522,0.33187,2019-02-10,2
2019-02-10 20:00:00+00:00,7190.837493939275,0.0,0.8136482287134866,0.223223,2019-02-10,2
2019-02-10 21:00:00+00:00,7207.610960411998,0.0,0.8214045991298944,0.2646489999999999,2019-02-10,2
2019-02-10 22:00:00+00:00,6840.691381321172,0.0,0.8265257924176507,0.235466,2019-02-10,2
2019-02-10 23:00:00+00:00,6599.310715362137,0.0,0.8251087632069608,-7.7e-05,2019-02-10,2
2019-02-11 00:00:00+00:00,6361.075074366737,0.0,0.8229210689869484,-0.009394,2019-02-11,2
2019-02-11 01:00:00+00:00,6314.816998859929,0.0,0.8216780609073959,-0.000308,2019-02-11,2
2019-02-11 02:00:00+00:00,6409.822961303089,0.0,0.8162088253573648,-0.027258,2019-02-11,2
2019-02-11 03:00:00+00:00,6630.367836878038,0.0,0.8055686761963953,-0.030415,2019-02-11,2
2019-02-11 04:00:00+00:00,7161.352884905191,0.0,0.7928154133001865,0.043505,2019-02-11,2
2019-02-11 05:00:00+00:00,8237.344550589038,0.0,0.8017650714729646,0.3073069999999999,2019-02-11,2
2019-02-11 06:00:00+00:00,9178.362228250186,0.0008325562808045,0.7928154133001865,0.377608,2019-02-11,2
2019-02-11 07:00:00+00:00,9526.28061485238,0.0217796723058478,0.7764325668116843,0.380457,2019-02-11,2
2019-02-11 08:00:00+00:00,9623.38326060463,0.0842879978686559,0.7607458048477315,0.346423,2019-02-11,2
2019-02-11 09:00:00+00:00,9746.301319600056,0.1525576128946316,0.7744686140459913,0.307538,2019-02-11,2
2019-02-11 10:00:00+00:00,9990.958053229548,0.1987811376049021,0.7913486637663145,0.2982209999999999,2019-02-11,2
2019-02-11 11:00:00+00:00,9913.118685379564,0.2333821766351405,0.7873958980733374,0.281743,2019-02-11,2
2019-02-11 12:00:00+00:00,9766.481896450054,0.2401758358865059,0.7864263517712865,0.2967579999999999,2019-02-11,2
2019-02-11 13:00:00+00:00,9611.45837428418,0.2108032502997202,0.7790677439403356,0.297682,2019-02-11,2
2019-02-11 14:00:00+00:00,9459.317791668303,0.1428333555348341,0.752069608452455,0.299222,2019-02-11,2
2019-02-11 15:00:00+00:00,9256.463681513806,0.047422405754629,0.7009073958980734,0.297297,2019-02-11,2
2019-02-11 16:00:00+00:00,9475.173959193302,0.0024643665911815,0.7017775015537601,0.370447,2019-02-11,2
2019-02-11 17:00:00+00:00,9738.045629070511,0.0,0.693822249844624,0.373527,2019-02-11,2
2019-02-11 18:00:00+00:00,9610.803160750089,0.0,0.6676693598508391,0.3752209999999999,2019-02-11,2
2019-02-11 19:00:00+00:00,8999.488933443408,0.0,0.6220509633312616,0.369292,2019-02-11,2
2019-02-11 20:00:00+00:00,8608.06436817759,0.0,0.5910254816656308,0.317779,2019-02-11,2
2019-02-11 21:00:00+00:00,8209.43245403677,0.0,0.5617402113113735,0.347963,2019-02-11,2
2019-02-11 22:00:00+00:00,7597.200927782364,0.0,0.5662896208825358,0.287518,2019-02-11,2
2019-02-11 23:00:00+00:00,7217.177078009723,0.0,0.5773275326289621,0.2871329999999999,2019-02-11,2
2019-02-12 00:00:00+00:00,7016.681736577951,0.0,0.5833436917339963,0.2525599999999999,2019-02-12,2
2019-02-12 01:00:00+00:00,6795.088519348456,0.0,0.572330640149161,0.228767,2019-02-12,2
2019-02-12 02:00:00+00:00,6851.9610541075335,0.0,0.5667371037911746,0.2387,2019-02-12,2
2019-02-12 03:00:00+00:00,7007.639789807498,0.0,0.5512492231199503,0.277816,2019-02-12,2
2019-02-12 04:00:00+00:00,7396.443500936955,0.0,0.504686140459913,0.308154,2019-02-12,2
2019-02-12 05:00:00+00:00,8343.096014991286,0.0,0.4772653822249844,0.3575879999999999,2019-02-12,2
2019-02-12 06:00:00+00:00,9118.475711234292,0.0013320900492873,0.4599129894344313,0.424963,2019-02-12,2
2019-02-12 07:00:00+00:00,9388.03055915923,0.0311709071533235,0.4060161591050342,0.4228069999999999,2019-02-12,2
2019-02-12 08:00:00+00:00,9386.851174797866,0.1070001332090049,0.3609198259788688,0.441441,2019-02-12,2
2019-02-12 09:00:00+00:00,9474.51874565921,0.2003463434128147,0.3380733374766936,0.4285819999999999,2019-02-12,2
2019-02-12 10:00:00+00:00,9736.34207388188,0.2559278007193286,0.3302423865755127,0.392161,2019-02-12,2
2019-02-12 11:00:00+00:00,9702.79514093643,0.2741441321433329,0.3227346177750155,0.385154,2019-02-12,2
2019-02-12 12:00:00+00:00,9528.377298161471,0.2568269615025976,0.3011062771908017,0.381843,2019-02-12,2
2019-02-12 13:00:00+00:00,9336.137647259242,0.2177634208072465,0.2641392169049099,0.3848459999999999,2019-02-12,2
2019-02-12 14:00:00+00:00,9165.257957568372,0.1483282269881444,0.2372156619018023,0.386309,2019-02-12,2
2019-02-12 15:00:00+00:00,9035.918805938854,0.0548488077794058,0.2115351149782473,0.406868,2019-02-12,2
2019-02-12 16:00:00+00:00,9217.01982676154,0.0039962701478619,0.220285891858297,0.438284,2019-02-12,2
2019-02-12 17:00:00+00:00,9523.528718009198,0.0,0.2745307644499689,0.465619,2019-02-12,2
2019-02-12 18:00:00+00:00,9321.591906802429,0.0,0.3541578620261031,0.394779,2019-02-12,2
2019-02-12 19:00:00+00:00,8878.92964317071,0.0,0.4097451833436917,0.353892,2019-02-12,2
2019-02-12 20:00:00+00:00,8345.71686912765,0.0,0.4444002486016159,0.32032,2019-02-12,2
2019-02-12 21:00:00+00:00,8051.132864200443,0.0,0.4520323182100683,0.338492,2019-02-12,2
2019-02-12 22:00:00+00:00,7617.512547339178,0.0,0.4676196395276569,0.319627,2019-02-12,2
2019-02-12 23:00:00+00:00,7191.754792887002,0.0,0.4595898073337476,0.262878,2019-02-12,2
2019-02-13 00:00:00+00:00,6976.8447537052325,0.0,0.4586202610316967,0.286517,2019-02-13,2
2019-02-13 01:00:00+00:00,6915.254681500701,0.0,0.4805469235550031,0.279433,2019-02-13,2
2019-02-13 02:00:00+00:00,6980.9070776165945,0.0,0.4886513362336855,0.256487,2019-02-13,2
2019-02-13 03:00:00+00:00,7098.714471046113,0.0,0.478036047234307,0.2893659999999999,2019-02-13,2
2019-02-13 04:00:00+00:00,7469.172203221029,0.0,0.4778620261031697,0.272118,2019-02-13,2
2019-02-13 05:00:00+00:00,8567.834257184417,0.0,0.4762212554381603,0.352968,2019-02-13,2
2019-02-13 06:00:00+00:00,9340.068928463788,0.0029639003596643,0.4596643878185208,0.403942,2019-02-13,2
2019-02-13 07:00:00+00:00,9526.935828386471,0.0637405088583988,0.4362212554381603,0.384923,2019-02-13,2
2019-02-13 08:00:00+00:00,9498.106432886478,0.1902557612894631,0.4133001864512119,0.3644409999999999,2019-02-13,2
2019-02-13 09:00:00+00:00,9629.935395945538,0.319235380311709,0.400994406463642,0.361592,2019-02-13,2
2019-02-13 10:00:00+00:00,9620.369278347813,0.3985946449980018,0.3732504661280298,0.3592819999999999,2019-02-13,2
2019-02-13 11:00:00+00:00,9424.984602481947,0.4245037964566405,0.3603977625854568,0.355278,2019-02-13,2
2019-02-13 12:00:00+00:00,9273.630276106984,0.3980951112295191,0.3389185829707893,0.355355,2019-02-13,2
2019-02-13 13:00:00+00:00,9139.83567244565,0.323597975223125,0.3110752019888129,0.3565099999999999,2019-02-13,2
2019-02-13 14:00:00+00:00,9108.778550929748,0.201678433462102,0.2991671845866998,0.360514,2019-02-13,2
2019-02-13 15:00:00+00:00,8991.888456447956,0.0720327694152124,0.2826600372902423,0.382767,2019-02-13,2
2019-02-13 16:00:00+00:00,9235.889976543356,0.0062941254828826,0.2752268489745183,0.415338,2019-02-13,2
2019-02-13 17:00:00+00:00,9609.099605561452,0.0,0.295313859540087,0.4354349999999999,2019-02-13,2
2019-02-13 18:00:00+00:00,9447.523948054672,0.0,0.3053573648228713,0.418418,2019-02-13,2
2019-02-13 19:00:00+00:00,8939.733459134331,0.0,0.3000621504039776,0.386001,2019-02-13,2
2019-02-13 20:00:00+00:00,8521.44513897079,0.0,0.2803480422622747,0.357434,2019-02-13,2
2019-02-13 21:00:00+00:00,8137.227922579969,0.0,0.272094468614046,0.357511,2019-02-13,2
2019-02-13 22:00:00+00:00,7554.612048066465,0.0,0.2517837165941579,0.3323319999999999,2019-02-13,2
2019-02-13 23:00:00+00:00,7092.162335705207,0.0,0.2324922311995028,0.313698,2019-02-13,2
2019-02-14 00:00:00+00:00,6816.448480559815,0.0,0.2166811684275947,0.301455,2019-02-14,2
2019-02-14 01:00:00+00:00,6720.525219168927,0.0,0.1852330640149161,0.297528,2019-02-14,2
2019-02-14 02:00:00+00:00,6730.877593007562,0.0,0.1614418893722809,0.3003,2019-02-14,2
2019-02-14 03:00:00+00:00,6907.916289918885,0.0,0.1482162834058421,0.296219,2019-02-14,2
2019-02-14 04:00:00+00:00,7441.653234789217,0.0,0.1450341827221876,0.331408,2019-02-14,2
2019-02-14 05:00:00+00:00,8473.745593688982,0.0,0.1461280298321939,0.409409,2019-02-14,2
2019-02-14 06:00:00+00:00,9194.349438,0.0039962701478619,0.1292231199502796,0.467621,2019-02-14,2
2019-02-14 07:00:00+00:00,9368.374153136509,0.0794591714399893,0.1193039154754505,0.490259,2019-02-14,2
2019-02-14 08:00:00+00:00,9308.487636120612,0.2343479419208738,0.1150528278433809,0.438823,2019-02-14,2
2019-02-14 09:00:00+00:00,9253.056571136533,0.3952311176235513,0.0903418272218769,0.4081769999999999,2019-02-14,2
2019-02-14 10:00:00+00:00,9240.47647128199,0.5451245504196084,0.0789807333747669,0.3551239999999999,2019-02-14,2
2019-02-14 11:00:00+00:00,9137.214818309289,0.6101305448248302,0.0813424487259167,0.3388,2019-02-14,2
2019-02-14 12:00:00+00:00,9011.151734350224,0.5956107632875982,0.0774891236793039,0.3438049999999999,2019-02-14,2
2019-02-14 13:00:00+00:00,8873.294806777529,0.4975356334088184,0.0694344313238036,0.343574,2019-02-14,2
2019-02-14 14:00:00+00:00,8789.951645241184,0.3302917277207939,0.0606339341205717,0.362824,2019-02-14,2
2019-02-14 15:00:00+00:00,8692.062743248025,0.127181297455708,0.0525295214418893,0.403403,2019-02-14,2
2019-02-14 16:00:00+00:00,8930.429426950242,0.0097908618622618,0.068663766314481,0.428351,2019-02-14,2
2019-02-14 17:00:00+00:00,9385.802833143322,0.0,0.0995898073337476,0.46354,2019-02-14,2
2019-02-14 18:00:00+00:00,9212.564374729724,0.0,0.1410316967060285,0.476861,2019-02-14,2
2019-02-14 19:00:00+00:00,8722.595693936655,0.0,0.1706152889993785,0.423269,2019-02-14,2
2019-02-14 20:00:00+00:00,8337.461178598105,0.0,0.1971659415786202,0.382613,2019-02-14,2
2019-02-14 21:00:00+00:00,8012.213180275451,0.0,0.1922187694220012,0.365596,2019-02-14,2
2019-02-14 22:00:00+00:00,7527.224122341471,0.0,0.1782224984462399,0.329252,2019-02-14,2
2019-02-14 23:00:00+00:00,7114.439595864293,0.0,0.1655686761963953,0.336875,2019-02-14,2
2019-02-15 00:00:00+00:00,6886.94945682798,0.0,0.1559975139838409,0.324863,2019-02-15,2
2019-02-15 01:00:00+00:00,6765.7349530211895,0.0,0.1426227470478558,0.321244,2019-02-15,2
2019-02-15 02:00:00+00:00,6822.607487780268,0.0,0.1329521441889372,0.309463,2019-02-15,2
2019-02-15 03:00:00+00:00,6968.326977762053,0.0,0.1243505282784338,0.31647,2019-02-15,2
2019-02-15 04:00:00+00:00,7445.322430580126,0.0,0.1227346177750155,0.336259,2019-02-15,2
2019-02-15 05:00:00+00:00,8400.885848698092,0.0,0.1292728402734617,0.407946,2019-02-15,2
2019-02-15 06:00:00+00:00,9120.179266422929,0.0082589583055814,0.1342697327532629,0.461846,2019-02-15,2
2019-02-15 07:00:00+00:00,9250.304674293351,0.1383042493672572,0.1340957116221255,0.475321,2019-02-15,2
2019-02-15 08:00:00+00:00,9220.426937138816,0.3685893166378047,0.1262399005593536,0.4266569999999999,2019-02-15,2
2019-02-15 09:00:00+00:00,9287.782888443344,0.5607766084987346,0.1010068365444375,0.398167,2019-02-15,2
2019-02-15 10:00:00+00:00,9236.414147370628,0.6779339283335554,0.0652579241765071,0.339647,2019-02-15,2
2019-02-15 11:00:00+00:00,8988.350303363866,0.7119355268416145,0.0438533250466128,0.330099,2019-02-15,2
2019-02-15 12:00:00+00:00,8749.983619661647,0.6708738510723324,0.0390055935363579,0.326711,2019-02-15,2
2019-02-15 13:00:00+00:00,8485.539437302617,0.55231783668576,0.0371659415786202,0.327404,2019-02-15,2
2019-02-15 14:00:00+00:00,8406.520685091271,0.3663913680564806,0.0420633934120571,0.341957,2019-02-15,2
2019-02-15 15:00:00+00:00,8384.505510345822,0.1441987478353536,0.0596146674953387,0.370986,2019-02-15,2
2019-02-15 16:00:00+00:00,8694.683597384388,0.0119222059411216,0.12,0.4127969999999999,2019-02-15,2
2019-02-15 17:00:00+00:00,9187.40417502064,0.0,0.2065133623368552,0.435358,2019-02-15,2
2019-02-15 18:00:00+00:00,9051.381845343398,0.0,0.2799005593536358,0.427273,2019-02-15,2
2019-02-15 19:00:00+00:00,8547.915765748057,0.0,0.3314356743318831,0.3927,2019-02-15,2
2019-02-15 20:00:00+00:00,8067.775287966348,0.0,0.3603231821006836,0.333949,2019-02-15,2
2019-02-15 21:00:00+00:00,7755.8936457391455,0.0,0.366935985083903,0.342111,2019-02-15,2
2019-02-15 22:00:00+00:00,7203.024465673363,0.0,0.3752889993784959,0.303765,2019-02-15,2
2019-02-15 23:00:00+00:00,6699.9515141984775,0.0,0.3765817277812305,0.272734,2019-02-15,2
2019-02-16 00:00:00+00:00,6419.389078900814,0.0,0.3725543816034804,0.270963,2019-02-16,2
2019-02-16 01:00:00+00:00,6287.03594501448,0.0,0.3779490366687383,0.2772,2019-02-16,2
2019-02-16 02:00:00+00:00,6294.112251182661,0.0,0.392119328775637,0.279433,2019-02-16,2
2019-02-16 03:00:00+00:00,6251.130243346307,0.0,0.3957240522063393,0.281204,2019-02-16,2
2019-02-16 04:00:00+00:00,6239.336399732673,0.0,0.4023865755127408,0.27335,2019-02-16,2
2019-02-16 05:00:00+00:00,6433.410648530356,0.0,0.4293598508390304,0.295603,2019-02-16,2
2019-02-16 06:00:00+00:00,6844.622662525717,0.0094911416011722,0.4412678682411435,0.311003,2019-02-16,2
2019-02-16 07:00:00+00:00,7341.929734900604,0.149893432796057,0.4212802983219391,0.3152379999999999,2019-02-16,2
